,AAPL_US,NVDA_US,MSFT_US,GOOG_US,TSLA_US,AMZN_US,BRK-B_US,XOM_US,LLY_US,JPM_US
1981-09-17,-0.02724358974358987,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-09-18,0.006589785831960349,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.002567824048230305,0.020149890050711328
1981-09-21,0.008183306055646433,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.002561247216035567,0.020149890050711328
1981-09-22,-0.05681818181818177,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.019984369766662957,0.020149890050711328
1981-09-23,-0.02065404475043031,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.012873091820460258,0.020149890050711328
1981-09-24,-0.008787346221441172,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.012925562608193997,0.020149890050711328
1981-09-25,-0.12943262411347523,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.020928329241201804,0.020149890050711328
1981-09-28,0.010183299389002087,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.021375686649152126,0.020149890050711328
1981-09-29,0.05040322580645151,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-09-30,0.009596928982725572,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.002689114930433778,0.020149890050711328
1981-10-01,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.02355410447761197,0.020149890050711328
1981-10-02,0.08174904942965777,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.00763271815903388,0.020149890050711328
1981-10-05,0.02987697715289972,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.010175240248728068,0.020149890050711328
1981-10-06,-0.008532423208191031,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.007652769845802321,0.020149890050711328
1981-10-07,0.06024096385542155,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.018070902394106803,0.020149890050711328
1981-10-08,0.03571428571428581,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.017750141322781188,0.020149890050711328
1981-10-09,0.004702194357366851,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.014996667407242814,0.020149890050711328
1981-10-12,0.0343213728549141,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.010037216645990776,0.020149890050711328
1981-10-13,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.0026201868307131893,0.020149890050711328
1981-10-14,-0.05882352941176461,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.01027984009137628,0.020149890050711328
1981-10-15,0.022435897435897356,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.002538949798038148,0.020149890050711328
1981-10-16,-0.014106583072100332,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.002661113039453822,0.020149890050711328
1981-10-19,0.019077901430842648,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.005104408352668122,0.020149890050711328
1981-10-20,0.05460218408736339,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.010377798507462677,0.020149890050711328
1981-10-21,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.010386612810155738,0.020149890050711328
1981-10-22,-0.005917159763313529,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.010279840091376391,0.020149890050711328
1981-10-23,-0.025297619047618958,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.010175240248728068,0.020149890050711328
1981-10-26,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-10-27,0.01984732824427482,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0024622271964187536,0.020149890050711328
1981-10-28,0.0314371257485031,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.010048007145249338,0.020149890050711328
1981-10-29,-0.011611030478955175,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.017353818945506916,0.020149890050711328
1981-10-30,0.011747430249632984,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.02933507170795302,0.020149890050711328
1981-11-02,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0023221448173949,0.020149890050711328
1981-11-03,-0.011611030478955175,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.01895534962089296,0.020149890050711328
1981-11-04,-0.026431718061673992,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.007027697395618038,0.020149890050711328
1981-11-05,-0.07088989441930627,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.011656952539550347,0.020149890050711328
1981-11-06,0.008116883116883189,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.032540016849199604,0.020149890050711328
1981-11-09,0.012882447665056196,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.0023457419683834413,0.020149890050711328
1981-11-10,0.006359300476947549,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.013903087303209882,0.020149890050711328
1981-11-11,0.028436018957346043,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.016483516483516536,0.020149890050711328
1981-11-12,0.03225806451612878,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.012016443554337508,0.020149890050711328
1981-11-13,-0.07142857142857129,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.0072548810412887965,0.020149890050711328
1981-11-16,-0.012820512820512997,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.014615797958086985,0.020149890050711328
1981-11-17,0.02110389610389607,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.012433198822118019,0.020149890050711328
1981-11-18,0.03497615262321152,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-11-19,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-11-20,0.006144393241167334,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.009695141656792083,0.020149890050711328
1981-11-23,-0.047328244274809084,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.009602048436999855,0.020149890050711328
1981-11-24,-0.004807692307692291,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.004955294624582662,0.020149890050711328
1981-11-25,0.019323671497584405,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.022085092562520448,0.020149890050711328
1981-11-27,0.028436018957346043,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.007202626840377091,0.020149890050711328
1981-11-30,-0.015360983102918557,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.019139762330423915,0.020149890050711328
1981-12-01,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-12-02,0.007800312012480548,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.01878031162934679,0.020149890050711328
1981-12-03,-0.012383900928792713,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.002329585738883866,0.020149890050711328
1981-12-04,0.026645768025078453,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.020614389652384713,0.020149890050711328
1981-12-07,0.006106870229007688,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-12-08,-0.019726858877086473,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.0022772277227722793,0.020149890050711328
1981-12-09,0.007739938080495445,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.0045648506499950114,0.020149890050711328
1981-12-10,0.0,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.00687867610407733,0.020149890050711328
1981-12-11,-0.007680491551459334,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.006831683168316727,0.020149890050711328
1981-12-14,-0.03405572755417963,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.015751171368757033,0.020149890050711328
1981-12-15,0.027243589743589647,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.00688747088017827,0.020149890050711328
1981-12-16,0.04836193447737891,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.002243753187149533,0.020149890050711328
1981-12-17,0.08333333333333348,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.025440113971710643,0.020149890050711328
1981-12-18,0.08241758241758235,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.004465614766299364,0.020149890050711328
1981-12-21,-0.043147208121827374,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.00444576170717248,0.020149890050711328
1981-12-22,0.017241379310344973,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.0,0.020149890050711328
1981-12-23,-0.022164276401564598,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,0.009030465416294486,0.020149890050711328
1981-12-24,0.005333333333333412,0.10638297872340408,0.03660565723793674,-0.04668971374402242,-0.002511458529541044,-0.11644535240040865,0.034482758620689724,0.017011946166641367,-0.004523996852871748,0.020149890050711328
